idx,opt_plus,gap_plus,runtime
2887,0.90476190476190532231,1.1052631578947362812,72.608518000000003668ms
2888,0.91111111111111142691,1.0975609756097557402,72.076534000000009428ms
2889,0.88888888888888917262,1.124999999999999778,62.973512000000006595ms
2890,0.90000000000000024425,1.1111111111111109385,68.196209000000010292ms
2891,0.91111111111111153794,1.0975609756097557402,74.351360000000013884ms
2892,0.89743589743589791131,1.1142857142857138797,68.410942000000005692ms
2893,0.9166666666666672958,1.0909090909090901623,73.673976000000010345ms
2894,0.91666666666666740682,1.0909090909090901623,97.546234000000012543ms
2895,0.90000000000000035528,1.1111111111111107164,60.257129000000006159ms
2896,0.90000000000000024425,1.1111111111111109385,81.418531000000001541ms
2897,0.9000000000000004663,1.1111111111111107164,67.87797500000000639ms
2898,0.88888888888888917262,1.124999999999999778,70.58951600000000326ms
2899,0.91666666666666707375,1.0909090909090906064,116.99428700000001414ms
2900,0.90000000000000035528,1.1111111111111107164,56.654407000000006179ms
2901,0.9166666666666672958,1.0909090909090901623,98.052007000000003246ms
2902,0.88461538461538480327,1.1304347826086955653,63.911540000000002238ms
2903,0.90476190476190521129,1.1052631578947365032,70.680818000000002144ms
2904,0.89743589743589791131,1.1142857142857138797,69.369437000000004901ms
2905,0.90476190476190532231,1.1052631578947362812,74.934091000000009331ms
2906,0.91111111111111175998,1.0975609756097555181,78.178433000000012499ms
2907,0.90476190476190543333,1.1052631578947360592,102.65010400000001312ms
2908,0.8846153846153849143,1.1304347826086953433,73.886806000000007089ms
2909,0.91666666666666718478,1.0909090909090903843,80.28516300000001138ms
2910,0.91666666666666696273,1.0909090909090906064,95.920404000000004885ms
2911,0.90476190476190510026,1.1052631578947365032,76.165940000000006194ms
2912,0.9000000000000004663,1.1111111111111107164,83.869624000000001729ms
2913,0.90000000000000057732,1.1111111111111104944,61.563520000000004018ms
2914,0.91666666666666707375,1.0909090909090906064,75.008433000000010793ms
2915,0.90476190476190532231,1.1052631578947362812,64.508474000000006754ms
2916,0.90476190476190532231,1.1052631578947362812,81.687571000000005484ms
2917,0.91111111111111164896,1.0975609756097555181,86.615808000000001244ms
2918,0.90000000000000024425,1.1111111111111109385,67.478812000000004901ms
2919,0.90000000000000035528,1.1111111111111107164,70.301429000000013048ms
2920,0.90000000000000024425,1.1111111111111109385,74.733532000000010954ms
2921,0.90476190476190521129,1.1052631578947365032,62.009156000000004383ms
2922,0.90000000000000024425,1.1111111111111109385,68.891593000000000302ms
2923,0.90476190476190532231,1.1052631578947362812,60.719857000000004633ms
2924,0.91666666666666740682,1.0909090909090901623,73.178608000000011203ms
2925,0.90476190476190532231,1.1052631578947362812,70.09682700000000466ms
2926,0.90000000000000035528,1.1111111111111107164,65.914359000000004585ms
2927,0.9250000000000004885,1.0810810810810806971,75.598654000000010456ms
2928,0.90000000000000057732,1.1111111111111104944,67.813382000000004269ms
2929,0.90476190476190532231,1.1052631578947362812,60.832380000000000564ms
2930,0.9166666666666672958,1.0909090909090901623,82.505008000000003677ms
2931,0.87500000000000022205,1.1428571428571425717,51.535751000000004752ms
2932,0.90000000000000035528,1.1111111111111107164,75.430403000000012526ms
2933,0.90000000000000013323,1.1111111111111111605,67.857659000000012384ms
2934,0.90000000000000013323,1.1111111111111111605,70.872007000000010635ms
2935,0.9166666666666672958,1.0909090909090901623,70.514128000000013686ms
2936,0.91428571428571470126,1.093749999999999556,79.806414000000003739ms
2937,0.88888888888888928364,1.124999999999999556,61.909170000000003143ms
2938,0.921875,1.0847457627118646251,109.67805600000001221ms
2939,0.91666666666666685171,1.0909090909090908284,84.140070000000008577ms
2940,0.90000000000000035528,1.1111111111111107164,81.510403000000010821ms
2941,0.90000000000000024425,1.1111111111111109385,68.67997000000001151ms
2942,0.90000000000000068834,1.1111111111111102723,56.335619000000001222ms
2943,0.9000000000000004663,1.1111111111111107164,61.605035000000000878ms
2944,0.90000000000000035528,1.1111111111111107164,93.560080000000013456ms
2945,0.9000000000000004663,1.1111111111111107164,84.641032000000009817ms
2946,0.90000000000000057732,1.1111111111111104944,61.053425000000004275ms
2947,0.88888888888888928364,1.124999999999999556,69.028429000000002703ms
2948,0.91111111111111164896,1.0975609756097555181,92.931124000000011165ms
2949,0.90476190476190543333,1.1052631578947360592,67.282195000000001528ms
2950,0.90476190476190532231,1.1052631578947362812,67.029632000000006542ms
2951,0.90000000000000057732,1.1111111111111104944,73.757133000000010271ms
2952,0.90000000000000035528,1.1111111111111107164,76.525626000000002592ms
2953,0.9166666666666672958,1.0909090909090901623,90.986329000000012002ms
2954,0.90476190476190532231,1.1052631578947362812,64.693851000000009322ms
2955,0.90000000000000035528,1.1111111111111107164,75.959841000000011491ms
2956,0.90000000000000024425,1.1111111111111109385,58.8717280000000045ms
2957,0.90476190476190543333,1.1052631578947360592,69.986515000000011356ms
2958,0.9166666666666672958,1.0909090909090901623,105.23523100000001307ms
2959,0.90476190476190521129,1.1052631578947365032,71.148617000000001554ms
2960,0.90476190476190521129,1.1052631578947365032,62.481832000000004257ms
2961,0.90476190476190543333,1.1052631578947360592,57.580132000000006088ms
2962,0.91666666666666740682,1.0909090909090901623,81.473739000000009015ms
2963,0.91666666666666707375,1.0909090909090906064,75.209127000000009389ms
2964,0.90476190476190521129,1.1052631578947365032,67.695377000000007684ms
2965,0.92500000000000059953,1.081081081081080475,81.938071000000007871ms
2966,0.9047619047619047672,1.1052631578947369473,65.476354000000000611ms
2967,0.90000000000000057732,1.1111111111111104944,74.287871000000009758ms
2968,0.91666666666666718478,1.0909090909090903843,78.830338000000011789ms
2969,0.92000000000000048406,1.0869565217391299328,84.579970000000002984ms
2970,0.9166666666666672958,1.0909090909090901623,76.446151000000000409ms
2971,0.87500000000000055512,1.1428571428571423497,64.504237000000003377ms
2972,0.90476190476190532231,1.1052631578947362812,60.510185000000006995ms
2973,0.9166666666666672958,1.0909090909090901623,66.10711700000000235ms
2974,0.91666666666666707375,1.0909090909090906064,80.678556000000000382ms
2975,0.90000000000000024425,1.1111111111111109385,62.376304000000004635ms
2976,0.90000000000000035528,1.1111111111111107164,72.848023000000011962ms
2977,0.91666666666666718478,1.0909090909090903843,80.522344000000003917ms
2978,0.90000000000000035528,1.1111111111111107164,65.608906000000004611ms
2979,0.90000000000000024425,1.1111111111111109385,58.965812000000006777ms
2980,0.88888888888888895057,1.125,87.314584000000010633ms
2981,0.9166666666666672958,1.0909090909090901623,67.224175000000002456ms
2982,0.9166666666666672958,1.0909090909090901623,66.601371000000000322ms
2983,0.90000000000000024425,1.1111111111111109385,64.52276900000001092ms
2984,0.90909090909090950472,1.0999999999999996448,79.201023000000006392ms
2985,0.90625,1.1034482758620691723,90.95159000000001015ms
2986,0.92592592592592637413,1.079999999999999627,121.01918100000000323ms
2987,0.91666666666666707375,1.0909090909090906064,95.959580000000002543ms
2988,0.90476190476190543333,1.1052631578947360592,62.72208100000000286ms
2989,0.90000000000000024425,1.1111111111111109385,77.441016000000004738ms
2990,0.90476190476190521129,1.1052631578947365032,72.296230000000008432ms
2991,0.91666666666666740682,1.0909090909090901623,101.01979300000000706ms
2992,0.90476190476190543333,1.1052631578947360592,81.321111000000001923ms
2993,0.90000000000000024425,1.1111111111111109385,54.029777000000002829ms
2994,0.90000000000000035528,1.1111111111111107164,54.521294000000004588ms
2995,0.9090909090909093937,1.0999999999999996448,84.031100000000009232ms
2996,0.90000000000000057732,1.1111111111111104944,54.01165600000000211ms
2997,0.91111111111111142691,1.0975609756097557402,80.638149000000012734ms
2998,0.90476190476190521129,1.1052631578947365032,75.671939000000008946ms
2999,0.90000000000000035528,1.1111111111111107164,77.878267000000008125ms
3000,0.9166666666666672958,1.0909090909090901623,81.751603000000002908ms
3001,0.90476190476190532231,1.1052631578947362812,65.3641630000000049ms
3002,0.90476190476190510026,1.1052631578947365032,75.656062000000005697ms
3003,0.90476190476190532231,1.1052631578947362812,68.307715000000001738ms
3004,0.90476190476190521129,1.1052631578947365032,71.151768000000004122ms
3005,0.91666666666666718478,1.0909090909090903843,75.224351000000012846ms
3006,0.91666666666666740682,1.0909090909090901623,71.360017000000013355ms
3007,0.91666666666666740682,1.0909090909090901623,63.494039000000000784ms
3008,0.9166666666666672958,1.0909090909090901623,98.493021000000013033ms
3009,0.92000000000000037304,1.0869565217391301549,112.37722200000000328ms
3010,0.90000000000000057732,1.1111111111111104944,93.249845000000007645ms
3011,0.90476190476190532231,1.1052631578947362812,64.521371000000002028ms
3012,0.90476190476190532231,1.1052631578947362812,73.578203000000002021ms
3013,0.9000000000000004663,1.1111111111111107164,56.658817000000006204ms
3014,0.91666666666666718478,1.0909090909090903843,72.443181000000009818ms
3015,0.91666666666666740682,1.0909090909090901623,93.768355000000013888ms
3016,0.90476190476190510026,1.1052631578947365032,60.817645000000005951ms
3017,0.90000000000000068834,1.1111111111111102723,64.03845900000000313ms
3018,0.91666666666666718478,1.0909090909090903843,80.53221000000000629ms
3019,0.90476190476190554435,1.1052631578947360592,70.245926000000011414ms
3020,0.90476190476190532231,1.1052631578947362812,68.093233000000012112ms
3021,0.90476190476190521129,1.1052631578947365032,73.426145000000005326ms
3022,0.90476190476190532231,1.1052631578947362812,64.611104000000011638ms
3023,0.90476190476190532231,1.1052631578947362812,81.70407200000001069ms
3024,0.9166666666666672958,1.0909090909090901623,79.019292000000007193ms
3025,0.91666666666666740682,1.0909090909090901623,84.437944000000001666ms
3026,0.90000000000000057732,1.1111111111111104944,93.607692000000000121ms
3027,0.90476190476190521129,1.1052631578947365032,65.181437000000002513ms
3028,0.90000000000000024425,1.1111111111111109385,62.421062000000006265ms
3029,0.91666666666666696273,1.0909090909090906064,62.645912000000002707ms
3030,0.90000000000000024425,1.1111111111111109385,62.669105000000001838ms
3031,0.91111111111111164896,1.0975609756097555181,90.136116000000001237ms
3032,0.90000000000000035528,1.1111111111111107164,69.671576000000001728ms
3033,0.9166666666666672958,1.0909090909090901623,92.606251000000000318ms
3034,0.90476190476190532231,1.1052631578947362812,89.80469200000000285ms
3035,0.90476190476190521129,1.1052631578947365032,83.700687000000002059ms
3036,0.90476190476190532231,1.1052631578947362812,71.831663000000006037ms
3037,0.91666666666666740682,1.0909090909090901623,79.715839000000002557ms
3038,0.91666666666666707375,1.0909090909090906064,81.576821000000009577ms
3039,0.92592592592592648515,1.079999999999999405,74.584634000000008314ms
3040,0.89743589743589791131,1.1142857142857138797,94.180032000000011295ms
3041,0.90000000000000057732,1.1111111111111104944,79.478248000000007778ms
3042,0.8888888888888890616,1.125,70.427809000000010542ms
3043,0.90000000000000013323,1.1111111111111111605,64.555252000000010071ms
3044,0.90476190476190521129,1.1052631578947365032,71.589802000000005933ms
3045,0.92592592592592637413,1.079999999999999627,70.083087000000006129ms
3046,0.90000000000000024425,1.1111111111111109385,77.256666000000009831ms
3047,0.90476190476190521129,1.1052631578947365032,71.056853000000003818ms
3048,0.90476190476190521129,1.1052631578947365032,79.398216000000005011ms
3049,0.89743589743589802233,1.1142857142857136577,76.612663000000011949ms
3050,0.91666666666666740682,1.0909090909090901623,72.324919000000008396ms
3051,0.91666666666666718478,1.0909090909090903843,67.258545000000012238ms
3052,0.90476190476190510026,1.1052631578947365032,87.12269200000000069ms
3053,0.90769230769230835332,1.1016949152542365731,89.057966000000007512ms
3054,0.90476190476190532231,1.1052631578947362812,52.244571000000000538ms
3055,0.88888888888888928364,1.124999999999999556,72.56435900000001027ms
3056,0.90000000000000035528,1.1111111111111107164,60.895060000000000855ms
3057,0.89743589743589802233,1.1142857142857136577,106.31346500000000788ms
3058,0.90000000000000035528,1.1111111111111107164,61.585579000000002737ms
3059,0.90476190476190543333,1.1052631578947360592,61.282004000000000588ms
3060,0.90000000000000068834,1.1111111111111102723,62.70392100000000113ms
3061,0.91666666666666718478,1.0909090909090903843,75.168146000000007235ms
3062,0.90476190476190554435,1.1052631578947360592,70.08082200000001194ms
3063,0.88888888888888928364,1.124999999999999556,71.020319000000000643ms
3064,0.91666666666666685171,1.0909090909090908284,86.190326000000013096ms
3065,0.90476190476190532231,1.1052631578947362812,78.660151000000013255ms
3066,0.92156862745098089285,1.085106382978722861,105.97163100000000214ms
3067,0.90476190476190510026,1.1052631578947365032,58.131150000000005207ms
3068,0.90476190476190532231,1.1052631578947362812,68.096417000000002418ms
3069,0.91666666666666751784,1.0909090909090899402,82.723953000000008729ms
3070,0.91666666666666718478,1.0909090909090903843,109.42822500000001185ms
3071,0.90000000000000035528,1.1111111111111107164,56.604051000000005445ms
3072,0.90476190476190532231,1.1052631578947362812,72.007544000000009988ms
3073,0.91666666666666718478,1.0909090909090903843,71.272903000000013663ms
3074,0.90000000000000024425,1.1111111111111109385,73.299380000000013525ms
3075,0.90000000000000035528,1.1111111111111107164,49.764112000000004344ms
3076,0.9000000000000004663,1.1111111111111107164,69.089570000000009032ms
3077,0.90476190476190532231,1.1052631578947362812,72.425915000000003375ms
3078,0.90000000000000024425,1.1111111111111109385,56.904153000000000873ms
3079,0.90476190476190521129,1.1052631578947365032,73.222783000000006837ms
3080,0.91666666666666740682,1.0909090909090901623,66.409085000000004584ms
3081,0.91666666666666740682,1.0909090909090901623,91.503596000000001709ms
3082,0.90000000000000024425,1.1111111111111109385,84.900017000000005397ms
3083,0.90476190476190532231,1.1052631578947362812,79.055201000000010936ms
3084,0.91111111111111153794,1.0975609756097557402,76.842129000000014117ms
3085,0.9166666666666672958,1.0909090909090901623,91.534392000000011081ms
3086,0.9000000000000004663,1.1111111111111107164,57.522645000000004246ms
3087,0.9000000000000004663,1.1111111111111107164,67.219713000000012926ms
