n,gapII,family_gapII,iterations,runtime
14,1.0999999999999996448,1.3000000000000009326,0,340.24389300000001413ms
14,1.0967741935483865668,1.2903225806451616986,0,427.74132200000002513ms
14,1.1052631578947362812,1.315789473684211286,0,292.58235600000000432ms
14,1.1014492753623181809,1.3043478260869565411,0,508.35294800000002625ms
14,1.0952380952380946777,1.2857142857142860315,0,448.18064700000002177ms
14,1.0967741935483867888,1.2903225806451621427,0,345.72260800000003656ms
14,1.0999999999999992007,1.2999999999999998224,0,316.2152550000000133ms
14,1.0961538461538455902,1.288461538461538769,0,398.839191000000028ms
14,1.124999999999999556,1.2857142857142864756,7,1052.5281020000002173ms
14,1.0999999999999998668,1.3000000000000004885,0,316.36378200000001471ms
14,1.0909090909090903843,1.2727272727272735953,0,351.86765100000002349ms
14,1.0769230769230764278,1.2307692307692315037,0,294.58469900000000053ms
14,1.1111111111111104944,1.2592592592592599666,0,305.09126800000001368ms
14,1.1034482758620685062,1.3103448275862077388,0,415.13032600000002504ms
14,1.0769230769230764278,1.2307692307692310596,0,372.28839000000004945ms
14,1.1034482758620685062,1.3103448275862068507,0,524.87834900000007111ms
14,1.1034482758620685062,1.3103448275862077388,0,392.32980700000001662ms
14,1.0909090909090901623,1.2727272727272731512,0,359.1517350000000306ms
14,1.0909090909090906064,1.2727272727272738174,0,282.2610960000000091ms
14,1.1034482758620685062,1.2643678160919551435,0,321.0821650000000318ms
14,1.0909090909090903843,1.2727272727272715969,0,396.85994900000002872ms
14,1.0909090909090903843,1.2727272727272733733,0,404.33778800000004595ms
14,1.0909090909090901623,1.2727272727272731512,0,453.60338500000000295ms
14,1.1034482758620687282,1.3103448275862079609,0,337.08640400000001592ms
14,1.1034482758620687282,1.3103448275862072948,0,295.0348690000000147ms
14,1.1034482758620687282,1.2413793103448285127,0,370.03261000000003378ms
14,1.1034482758620691723,1.3103448275862072948,0,459.75999000000001616ms
14,1.1034482758620685062,1.3103448275862068507,0,299.70598900000004506ms
14,1.0909090909090903843,1.2727272727272735953,0,356.25770800000003647ms
14,1.0869565217391299328,1.2608695652173917968,0,534.54537500000003548ms
14,1.0909090909090903843,1.2727272727272729292,0,394.49774700000000394ms
14,1.0869565217391301549,1.2608695652173922408,0,407.17692500000003975ms
14,1.0909090909090906064,1.2727272727272731512,0,306.86608000000001085ms
14,1.0666666666666664299,1.2000000000000006218,0,287.85705200000001014ms
14,1.0714285714285709528,1.2142857142857146347,0,321.49645600000002333ms
14,1.0769230769230766498,1.2307692307692315037,0,303.12554700000004005ms
14,1.0909090909090906064,1.2727272727272733733,0,381.30798800000002303ms
14,1.079999999999999405,1.2400000000000004353,0,364.11605100000002722ms
14,1.079999999999999405,1.2400000000000004353,0,355.45131000000003497ms
14,1.079999999999999627,1.2400000000000002132,0,336.71583200000003445ms
14,1.0666666666666664299,1.2000000000000003997,0,222.24845300000001203ms
14,1.085106382978723083,1.2553191489361710254,0,381.26737400000001799ms
14,1.0909090909090903843,1.2727272727272729292,0,364.07334000000003016ms
14,1.085106382978723083,1.2553191489361708034,0,393.98882400000002236ms
14,1.1111111111111107164,1.3333333333333339255,0,259.22944100000000845ms
14,1.0833333333333328153,1.249999999999999778,0,425.7777830000000563ms
14,1.1111111111111113825,1.3333333333333343696,0,294.85076800000001641ms
14,1.0909090909090906064,1.2727272727272731512,0,443.64898900000002869ms
14,1.1111111111111109385,1.3333333333333348137,0,353.7490240000000199ms
14,1.125,1.2857142857142878079,3,593.36004800000000615ms
14,1.0857142857142854098,1.2571428571428582278,0,530.98554300000000695ms
14,1.1111111111111107164,1.3333333333333332594,0,296.32598700000005465ms
14,1.0909090909090901623,1.2727272727272724851,0,509.5962350000000356ms
14,1.1111111111111107164,1.3333333333333337035,0,269.1975980000000277ms
14,1.085106382978722861,1.2553191489361708034,0,403.46440300000000435ms
14,1.0975609756097559622,1.2926829268292694409,0,363.99567200000001322ms
14,1.0857142857142854098,1.2571428571428582278,0,419.43230300000004718ms
14,1.0877192982456138637,1.2631578947368438116,0,456.37973100000004934ms
14,1.0833333333333325932,1.25,0,348.21010600000005298ms
14,1.0975609756097557402,1.2926829268292687747,0,409.818191000000013ms
14,1.0975609756097557402,1.2926829268292685527,0,408.008104000000003ms
14,1.1111111111111107164,1.3333333333333337035,0,285.46257300000002033ms
14,1.0909090909090901623,1.272727272727272263,0,399.73846400000002177ms
14,1.0975609756097557402,1.2926829268292687747,0,381.85071500000003653ms
14,1.0847457627118646251,1.2542372881355945414,0,426.69189700000003996ms
14,1.1111111111111107164,1.3333333333333339255,0,317.24184400000001461ms
14,1.0833333333333330373,1.2500000000000011103,0,646.1870450000000119ms
14,1.0909090909090906064,1.2727272727272733733,0,438.18999100000002045ms
14,1.0909090909090903843,1.2727272727272727071,0,427.93391500000001316ms
14,1.0833333333333328153,1.2500000000000013323,0,303.27689800000001697ms
14,1.0833333333333330373,1.2500000000000004441,0,451.48168200000003481ms
14,1.0833333333333330373,1.2500000000000011103,0,392.66898600000001807ms
14,1.1111111111111107164,1.3333333333333339255,0,319.63161700000000565ms
14,1.0909090909090901623,1.2727272727272729292,0,442.51448500000003606ms
14,1.1111111111111107164,1.3333333333333334814,0,257.68514200000004167ms
14,1.0909090909090906064,1.2727272727272738174,0,513.87754100000006475ms
14,1.0909090909090901623,1.2727272727272727071,0,478.66267900000002556ms
14,1.0909090909090906064,1.2727272727272733733,0,366.16963200000003554ms
14,1.0952380952380948998,1.2857142857142862536,0,442.80302300000005289ms
14,1.0833333333333328153,1.2500000000000004441,0,426.7928730000000428ms
14,1.1111111111111109385,1.3333333333333339255,0,360.74945800000000418ms
14,1.1111111111111102723,1.3333333333333328153,0,266.05283700000001091ms
14,1.1111111111111107164,1.3333333333333339255,0,371.66766400000000204ms
14,1.0909090909090901623,1.2727272727272727071,0,279.25805700000000798ms
14,1.0909090909090901623,1.2727272727272729292,0,389.23564200000004121ms
14,1.0909090909090901623,1.272727272727272263,0,367.6064930000000004ms
14,1.0909090909090899402,1.2727272727272733733,0,328.7592520000000036ms
14,1.0909090909090906064,1.2727272727272733733,0,327.43993600000004563ms
14,1.0810810810810806971,1.2432432432432443115,0,422.18987700000002406ms
14,1.079999999999999405,1.2400000000000011014,0,367.93712200000004487ms
14,1.0909090909090903843,1.2727272727272733733,0,355.24818700000002992ms
14,1.079999999999999627,1.2400000000000004353,0,399.64243000000004714ms
14,1.0909090909090903843,1.2727272727272729292,0,397.17818300000004684ms
14,1.0833333333333328153,1.2500000000000006662,0,330.16958700000003546ms
14,1.084745762711863959,1.2542372881355929871,0,362.1165470000000255ms
14,1.0909090909090899402,1.2727272727272729292,0,360.05897200000003978ms
14,1.1052631578947362812,1.3157894736842103978,0,336.98980400000004921ms
14,1.0909090909090908284,1.2727272727272733733,0,304.84831300000001875ms
14,1.1052631578947367253,1.315789473684211286,0,336.46089400000005299ms
14,1.0909090909090906064,1.2727272727272733733,0,369.68173400000000584ms
14,1.079999999999999405,1.2400000000000006573,0,324.13805600000000596ms
14,1.0833333333333328153,1.2500000000000004441,0,425.20937700000001769ms
14,1.0975609756097557402,1.2926829268292685527,0,436.89796800000004851ms
14,1.0909090909090903843,1.2727272727272729292,0,382.80978000000004613ms
14,1.0864197530864196928,1.2345679012345684989,0,329.37078100000002224ms
14,1.0714285714285711749,1.2142857142857146347,0,386.02910700000001044ms
14,1.0714285714285711749,1.2142857142857148567,0,362.19245200000000296ms
14,1.079999999999999405,1.2400000000000004353,0,351.00529700000004141ms
14,1.0975609756097555181,1.2926829268292694409,0,362.65348600000004354ms
14,1.0833333333333323712,1.25,0,314.34987400000005664ms
14,1.0909090909090903843,1.2727272727272729292,0,409.26462500000002365ms
14,1.0909090909090901623,1.2727272727272729292,0,379.65317400000003545ms
14,1.085106382978722861,1.2553191489361710254,0,421.29024800000001961ms
14,1.0909090909090899402,1.272727272727272263,0,521.89797700000008263ms
14,1.0909090909090901623,1.2727272727272724851,0,432.35067200000003141ms
14,1.081081081081080475,1.2432432432432438674,0,445.45181800000000294ms
14,1.0909090909090906064,1.2727272727272731512,0,403.5564860000000067ms
14,1.0909090909090903843,1.2727272727272727071,0,423.19951200000002701ms
14,1.079999999999999405,1.2400000000000004353,0,385.54020000000002711ms
14,1.0909090909090901623,1.2727272727272724851,0,287.78774600000002693ms
14,1.0909090909090906064,1.2727272727272727071,0,324.26962000000003173ms
14,1.0909090909090903843,1.2727272727272729292,0,302.25959400000004962ms
14,1.0869565217391299328,1.2608695652173917968,0,288.36116300000003321ms
14,1.0909090909090906064,1.2727272727272733733,0,413.70808700000003455ms
14,1.0666666666666662078,1.2000000000000008438,0,340.60612900000000991ms
14,1.0909090909090903843,1.2727272727272729292,0,394.62367700000004334ms
14,1.0909090909090906064,1.2727272727272731512,0,355.50108700000004092ms
14,1.0975609756097557402,1.2926829268292687747,0,326.0428150000000187ms
14,1.0909090909090908284,1.2727272727272733733,0,287.43938200000002326ms
14,1.124999999999999778,1.3125000000000002221,1,290.68486800000005133ms
14,1.1052631578947365032,1.315789473684211286,0,324.90685700000000225ms
14,1.1052631578947365032,1.3157894736842117301,0,235.0107590000000073ms
14,1.124999999999999778,1.2857142857142866977,1,280.95496500000001561ms
14,1.1111111111111102723,1.3333333333333330373,0,287.6219880000000444ms
14,1.1111111111111109385,1.3333333333333330373,0,340.15708000000000766ms
14,1.1111111111111107164,1.3333333333333339255,0,344.59193000000004759ms
14,1.124999999999999778,1.3333333333333339255,3,362.01357500000000301ms
14,1.1428571428571421276,1.3333333333333339255,2,517.86347900000009759ms
14,1.1428571428571425717,1.3333333333333339255,2,498.32701500000001716ms
14,1.1111111111111116046,1.3333333333333348137,0,299.30930900000004158ms
14,1.1111111111111109385,1.3333333333333337035,0,295.6966160000000059ms
14,1.1111111111111111605,1.3333333333333339255,0,272.86145300000004ms
14,1.0999999999999996448,1.3000000000000007106,0,364.66568900000004306ms
14,1.1111111111111109385,1.3333333333333337035,0,276.10950900000000275ms
14,1.0909090909090906064,1.2727272727272727071,0,430.91315600000001496ms
14,1.124999999999999556,1.2857142857142864756,3,536.84644500000001699ms
14,1.124999999999999778,1.2857142857142860315,2,396.29625000000004321ms
14,1.1428571428571425717,1.3333333333333350357,5,670.91764400000010938ms
14,1.124999999999999778,1.3333333333333341475,4,663.08558900000002723ms
14,1.125,1.3333333333333341475,4,633.69838800000002266ms
14,1.124999999999999556,1.3333333333333339255,3,376.86399600000004285ms
14,1.125,1.2857142857142860315,1,379.48745300000001635ms
14,1.125,1.2857142857142866977,3,443.22323200000005273ms
14,1.1304347826086955653,1.3000000000000004885,2,379.55810100000002195ms
14,1.1304347826086955653,1.3333333333333341475,1,388.44340800000003356ms
14,1.1111111111111109385,1.3333333333333337035,0,234.29693000000000325ms
14,1.125,1.3061224489795926207,3,472.49908100000004652ms
14,1.1111111111111107164,1.3333333333333339255,0,280.70207400000003873ms
14,1.1111111111111107164,1.3333333333333343696,0,418.95521400000001222ms
14,1.1111111111111104944,1.3333333333333334814,0,475.61472400000002381ms
14,1.1052631578947365032,1.315789473684211508,0,309.07723400000003267ms
14,1.124999999999999556,1.3333333333333341475,2,392.51047800000003463ms
14,1.1052631578947365032,1.315789473684211286,0,469.84020400000002838ms
14,1.1052631578947365032,1.3157894736842117301,0,380.47578500000003033ms
14,1.1499999999999996892,1.3333333333333343696,7,763.08393400000011298ms
14,1.1304347826086948992,1.3333333333333339255,4,522.92104700000004414ms
14,1.1304347826086955653,1.3333333333333359239,6,750.87201500000003307ms
14,1.1428571428571425717,1.3333333333333341475,4,869.09560800000008385ms
14,1.1111111111111107164,1.3333333333333341475,0,292.03905600000001642ms
14,1.1052631578947367253,1.315789473684211286,0,458.41963700000002291ms
14,1.1111111111111107164,1.3333333333333337035,0,319.33983600000004799ms
14,1.125,1.2857142857142862536,2,432.97763300000002574ms
14,1.125,1.2857142857142862536,5,564.70346200000005866ms
14,1.124999999999999556,1.2857142857142860315,3,413.80174500000003946ms
14,1.1111111111111107164,1.3333333333333334814,0,318.74839000000002898ms
14,1.1428571428571425717,1.3333333333333348137,3,630.57386600000006638ms
14,1.1428571428571423497,1.3333333333333341475,2,461.92499800000001642ms
14,1.1142857142857136577,1.3218390804597712763,3,1155.0339470000001257ms
14,1.125,1.3333333333333345916,2,452.32769400000000815ms
14,1.125,1.2976190476190483381,4,427.68909800000000133ms
14,1.0909090909090903843,1.2727272727272735953,0,347.16259000000002289ms
14,1.1249999999999991119,1.2857142857142860315,2,438.95267200000000685ms
14,1.1428571428571425717,1.3333333333333332594,2,371.25235100000003286ms
14,1.1428571428571436819,1.3333333333333339255,4,519.42051100000003317ms
14,1.0909090909090908284,1.2727272727272733733,0,328.50404700000001413ms
14,1.1249999999999982237,1.3333333333333348137,5,545.18512500000008459ms
14,1.0952380952380951218,1.2857142857142880299,0,369.17428000000001021ms
14,1.124999999999999778,1.3333333333333334814,2,374.48021300000004886ms
14,1.1250000000000002221,1.3333333333333339255,6,592.90792100000010124ms
14,1.124999999999999556,1.3333333333333339255,2,382.62219100000004346ms
14,1.0999999999999996448,1.3000000000000007106,0,580.48233200000004218ms
14,1.0999999999999994227,1.3000000000000004885,0,378.1482780000000048ms
14,1.1111111111111104944,1.3333333333333339255,0,491.37744100000003301ms
14,1.0999999999999994227,1.3000000000000004885,0,401.67951000000005025ms
14,1.0975609756097557402,1.2926829268292689968,0,534.79490300000009029ms
14,1.1111111111111111605,1.3333333333333359239,0,338.67064500000003591ms
14,1.0882352941176467454,1.2647058823529426786,0,590.35297400000001745ms
14,1.1111111111111107164,1.3333333333333341475,0,427.10266800000005106ms
14,1.0909090909090901623,1.2727272727272735953,0,484.83040800000003401ms
14,1.0909090909090903843,1.2727272727272733733,0,394.27611200000001191ms
14,1.1052631578947365032,1.3157894736842117301,0,316.32358700000003183ms
14,1.125,1.2857142857142864756,2,318.91511400000001686ms
14,1.124999999999999556,1.2857142857142864756,4,463.57619600000003857ms
14,1.1020408163265300594,1.3061224489795935089,0,365.37055400000002692ms
14,1.0909090909090903843,1.2727272727272729292,0,402.61842400000000453ms
14,1.0999999999999994227,1.3000000000000004885,0,274.16305000000005521ms
14,1.0952380952380946777,1.2857142857142864756,0,402.03813200000001871ms
14,1.0999999999999994227,1.3000000000000002665,0,313.85476600000004055ms
14,1.1111111111111104944,1.3333333333333330373,0,320.81257700000003297ms
14,1.1428571428571425717,1.2857142857142858095,6,808.70407200000011017ms
14,1.1052631578947360592,1.3157894736842103978,0,331.65052700000001096ms
14,1.124999999999999778,1.2857142857142860315,4,490.8937010000000214ms
14,1.1052631578947360592,1.3157894736842106199,0,288.68342300000000478ms
14,1.1111111111111107164,1.3333333333333343696,0,273.74187100000000328ms
14,1.1111111111111120487,1.3333333333333343696,0,299.74685400000004166ms
14,1.1111111111111111605,1.3333333333333350357,0,242.95786900000001652ms
14,1.0999999999999996448,1.3000000000000004885,0,287.22386000000000195ms
14,1.0833333333333328153,1.2500000000000004441,0,433.2777590000000032ms
14,1.0833333333333328153,1.2500000000000004441,0,306.24669900000003509ms
14,1.0833333333333328153,1.2500000000000008882,0,388.28760300000004691ms
14,1.0909090909090903843,1.2727272727272729292,0,408.72321200000004638ms
14,1.0909090909090899402,1.2727272727272727071,0,531.91507800000010775ms
